"Txhash","Blockno","UnixTimestamp","DateTime","From","To","Quantity"
"0xbf48ab15bf39c195c61968d2171a753982b50fd73b9cf1f6c75a23f5cb4ba9fa","4338489","1507190100","10/5/2017 7:55:00 AM","0x8d12a197cb00d4747a1fe03395095ce2a5cc6819","0xb6dba64619f3a70bdd4ffde2e1f5281a0009f041","0.001219223"
"0x1a0bf737958c35030bd8f2247d8b45960083a17ec082eb7f869ff0e0ba027a9c","4338611","1507193469","10/5/2017 8:51:09 AM","0xe26fd1375535967504475bd07df0293ee5d41695","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","0.0002"
"0x95c3bf2c07d5034771cfb497c6ab679a44e69b1716ac5eb7621552a3e25145fd","4339344","1507215194","10/5/2017 2:53:14 PM","0xc38eec654acf6cc905641210e39c902f5a635242","0x154a2928d8186c2dae1052faf2e02890b4f55358","64"
"0xaa383103040ed12510b5f5acd9038ffbdbf254f75803fdf627f157eed5811d3d","4339366","1507215832","10/5/2017 3:03:52 PM","0x154a2928d8186c2dae1052faf2e02890b4f55358","0x8d12a197cb00d4747a1fe03395095ce2a5cc6819","64"
"0x93e578310255f5b1baf2b915c8275fc245261c151780ecb68d7920076133ca71","4339475","1507218966","10/5/2017 3:56:06 PM","0x57b00c981363c67b11e07eaa71364bf20e8025fe","0x0de0bcb0703ff8f1aeb8c892edbe692683bd8030","1"
"0x98d1dcdfdb1f4851a778935e77724409ac2709174e29547278e603324bb32d76","4339475","1507218966","10/5/2017 3:56:06 PM","0x3d48587aa16d91a2e37198b5b428674bdaddf038","0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae","1"
"0xb9b7922a6370bdcd4f755690d7d2e8fe48cd05e93dbe3e9c526ab7e1a112a5ad","4339475","1507218966","10/5/2017 3:56:06 PM","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","0xab7c74abc0c4d48d1bdad5dcb26153fc8780f83e","1"
"0xb40e10d16b57cd95490e6ac357c00e971734577a6a0e655a36fe060a8c663ffb","4339497","1507219520","10/5/2017 4:05:20 PM","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","0x93b7e9364c4df6de55ed0d10c80e7afc0612e93a","1"
"0x2f94faee8cd537b61fe4014c0a370caf3160866eb78f9666758cee71634b55eb","4339538","1507221228","10/5/2017 4:33:48 PM","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","0x281055afc982d96fab65b3a49cac8b878184cb16","1"
"0x92594e5d6189403f1d42a8f02778a2fde39259ad8032fe596bde610af3b4fb5a","4340287","1507243467","10/5/2017 10:44:27 PM","0xb6dba64619f3a70bdd4ffde2e1f5281a0009f041","0xa531704e881f797b524f87d3ab737e592ed11d68","0.001219223"
"0x614e51756a8c4e7247a8912e90c910ee4ec61b39b5e163649f96bc9f4ce8226a","4340287","1507243467","10/5/2017 10:44:27 PM","0xa531704e881f797b524f87d3ab737e592ed11d68","0x65f2dddf638c7a7118b22d610c9aeba141f2467f","0.001219223"
"0xf739f114472d6f7366a71a1acc38d31d0a4a9e21dbea24ee9f8b52c82971cfa1","4340287","1507243467","10/5/2017 10:44:27 PM","0x65f2dddf638c7a7118b22d610c9aeba141f2467f","0x8d12a197cb00d4747a1fe03395095ce2a5cc6819","0.001219223"
"0xce550c417a2757c61bcd4c4d8b2ff1a478157b2e5bdcaf6aebe705f20ffffeaf","4340563","1507250908","10/6/2017 12:48:28 AM","0xbf29685856fae1e228878dfb35b280c0adcc3b05","0xbde173bb88045f4810f31c5e89a100e11b756a8c","3"
"0x631a5c0930af22d86f691f418b997e1df35929bcef5fb178ed0618ed9dc020ae","4341695","1507285660","10/6/2017 10:27:40 AM","0x419582d20b3e90749f86b1abc3dbe52656797121","0x8d12a197cb00d4747a1fe03395095ce2a5cc6819","200"
"0xf25870d51dae7c855ea5255664bb6247704202958e689ab237af4fc2d5dcd5ef","4342937","1507322777","10/6/2017 8:46:17 PM","0x23823c80bfecf1f23a6f37d9088a03daafda8b38","0x8d12a197cb00d4747a1fe03395095ce2a5cc6819","3.7"
"0xf1d5b17adf4a3353ee550cd66dcffc2e4f56354f2194e13d90520d58b00317a6","4343311","1507334568","10/7/2017 12:02:48 AM","0xec86a92b2ec5a0df8c1a1ee40c59899104e5b8a1","0xbf29685856fae1e228878dfb35b280c0adcc3b05","65000"
"0xa740feee62447cbbe248968a4ae42b3b8d31b5676930e32d230a27269b64e964","4343980","1507354579","10/7/2017 5:36:19 AM","0x8d12a197cb00d4747a1fe03395095ce2a5cc6819","0x8e7601f7daad7a0993474106d6fe1e1761326e25","1384.528"
"0xdd43a60fcbc61f8087c3b8a02b458da3f4aecfe49e320216b56b1d3d46b60e02","4344311","1507365911","10/7/2017 8:45:11 AM","0xbf29685856fae1e228878dfb35b280c0adcc3b05","0x9e991aacfe62f4bf93c13343cf1f9711e90017d9","3"
"0xdb2a8684953c87720abe7a1f629cd7ea5159fdf924a394bf8ba4fb71c74b5b77","4344347","1507366936","10/7/2017 9:02:16 AM","0x9e991aacfe62f4bf93c13343cf1f9711e90017d9","0xe26fd1375535967504475bd07df0293ee5d41695","0.004"
"0xa45eb7d169e5f0809d6c425bbff44a0a7986f7c571eb41f2ec1b6440b86bf6d2","4344361","1507367437","10/7/2017 9:10:37 AM","0x9e991aacfe62f4bf93c13343cf1f9711e90017d9","0xb79a5e03fb166152bd34eeb5da2798cfe0cb39a2","0.01"
"0x1ea6eb99518116228e26faafe6951c8635c2320beb11fc90cb143d0942cbb13f","4344372","1507367786","10/7/2017 9:16:26 AM","0x9e991aacfe62f4bf93c13343cf1f9711e90017d9","0x76ce7bfe86b3a8f79871dad3e331ad6c07ae73b0","0.003"
"0xc279c29d4776f7c5cdc965fbb72011694a8bc29fc4b6d406753e42dafa62404e","4344394","1507368410","10/7/2017 9:26:50 AM","0x9e991aacfe62f4bf93c13343cf1f9711e90017d9","0x7614fdb930c3b2de46e611f1b66354202d1c9a21","0.003076923"
"0x79234ca5d42f5f669c1525e1a09e9c074fb630486d00c96efb5b2a4ee16cd7a9","4344412","1507368960","10/7/2017 9:36:00 AM","0x9e991aacfe62f4bf93c13343cf1f9711e90017d9","0x6d0762399b3b31efce668df5bbbfc0b1f74c9956","0.400801603"
"0x3536135ccece04e374e9a695911f9305b51f3f083a70fc520930c1dbbc9c1ab7","4344429","1507369429","10/7/2017 9:43:49 AM","0x8d12a197cb00d4747a1fe03395095ce2a5cc6819","0x75112ee7b7662f7c59b4adc3cf0e0f8af25b71a3","20"
"0xcbf78801a2e55e2861d4693cf66698061af5d9d1a35d669a21bd69df11f0b774","4344442","1507369814","10/7/2017 9:50:14 AM","0x75112ee7b7662f7c59b4adc3cf0e0f8af25b71a3","0x2acce8fca7300dfbf37ba1268895e72fc204885a","20"
"0x407b95c2f6d5239318988cec57e94b14d07344ea9f1b15d708eec514d32d75c1","4345000","1507386627","10/7/2017 2:30:27 PM","0x76ce7bfe86b3a8f79871dad3e331ad6c07ae73b0","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","0.0004"
"0x5a9ef101201e4bb2ee89c104ab8f44307d9eb1023fe31624d79e4ab19d32cc84","4345747","1507408539","10/7/2017 8:35:39 PM","0x2acce8fca7300dfbf37ba1268895e72fc204885a","0x76ce7bfe86b3a8f79871dad3e331ad6c07ae73b0","0.001"
"0x70704e6ea730bf9ec2e4dfe45ff2b2408a90670c5b5d9d78e1f7ee55f36a7add","4345892","1507412884","10/7/2017 9:48:04 PM","0x2acce8fca7300dfbf37ba1268895e72fc204885a","0x3dd99671eff7a32d4ad0885264ca378916ac9cfe","2.004008016"
"0x5d2ea4cf3cd5881944c00068ac567bc1b29f93ae47ee6fd7685c34f2783c632e","4346092","1507418701","10/7/2017 11:25:01 PM","0xbf29685856fae1e228878dfb35b280c0adcc3b05","0x4e3f52d523e288bab704ebd22ece24918a639901","3698.5"
"0x522b7221ddfea26ff5db3db62696c520e84c912a9e7470a183bf171a787f954b","4346096","1507418756","10/7/2017 11:25:56 PM","0x4e3f52d523e288bab704ebd22ece24918a639901","0x66788369a4337670fb437203f3add82db70a100a","525"
"0x313bfe1cc5cffb7ffe118be17197efaf08c070101618af17982fbf27898a813e","4346108","1507419096","10/7/2017 11:31:36 PM","0x4e3f52d523e288bab704ebd22ece24918a639901","0x5d10f09afdb6431f2099d0049b1fbf53b635bceb","3173.5"
"0x048d71faa600e47604deaf3ce1c7cd954f6c5982b090f24e01bc32bbf4cda971","4346268","1507424654","10/8/2017 1:04:14 AM","0x8e7601f7daad7a0993474106d6fe1e1761326e25","0x8d12a197cb00d4747a1fe03395095ce2a5cc6819","1370.528"
"0xbbf762e34bc2ff5c49068cd4acccbdb380897dd4d52c93c28dabd19e6eb16de4","4346278","1507425046","10/8/2017 1:10:46 AM","0x8e7601f7daad7a0993474106d6fe1e1761326e25","0xbd7a573c3779fda603ed3fb07fd51662ed42dd89","5"
"0x3d304d8403198743ada9dcbc1afa949424101b741501635bde199e8e435be5bb","4346290","1507425311","10/8/2017 1:15:11 AM","0x8e7601f7daad7a0993474106d6fe1e1761326e25","0x8d12a197cb00d4747a1fe03395095ce2a5cc6819","9"
"0x10922fd17054bf6a08df1c2fb6c0dd99e62184335cf6dabb55cc342b8db78786","4346326","1507426355","10/8/2017 1:32:35 AM","0x2ceea4079a67c905650cd6095bf429db654ce6db","0x1843906d36cc93f52b651f0ae78d3b5ac1c7c5b2","26.215"
"0xf391af11b2a61bdd6a6b45698d553c1945c3be836b3480dad40681c1fe3ccbe2","4346335","1507426608","10/8/2017 1:36:48 AM","0xbf29685856fae1e228878dfb35b280c0adcc3b05","0x2ceea4079a67c905650cd6095bf429db654ce6db","0.00398765"
"0x57c7c460f628127ac4487b90c69a0ff93a6c03482c7266fdcf80d7815eec7592","4346434","1507429578","10/8/2017 2:26:18 AM","0x26554809c4c63ee939a78edb189d5c4508f8d4b1","0x8d12a197cb00d4747a1fe03395095ce2a5cc6819","1"
"0x6af2d7a0696762d9fad28cb6f9aa6d47f7569e0d890077dd78254754694759c1","4346849","1507441476","10/8/2017 5:44:36 AM","0xbd7a573c3779fda603ed3fb07fd51662ed42dd89","0x8e7601f7daad7a0993474106d6fe1e1761326e25","5"
"0x5933e596240582269c519ca8c7628bf02ca9ded69182686bd18ef58f89a2e883","4347010","1507446581","10/8/2017 7:09:41 AM","0x8d12a197cb00d4747a1fe03395095ce2a5cc6819","0x8e7601f7daad7a0993474106d6fe1e1761326e25","1398.392"
"0xe091c5b0953634d35ef775f2eb8656c066556bbe534bbfa506e9952b7c42e1a8","4348094","1507479309","10/8/2017 4:15:09 PM","0xe26fd1375535967504475bd07df0293ee5d41695","0x57b00c981363c67b11e07eaa71364bf20e8025fe","0.0002"
"0x72babac1ac0f1ef07c4eda3974c550bd4eb6ecaa46a98e11d7836ec66be122be","4348157","1507481194","10/8/2017 4:46:34 PM","0xe26fd1375535967504475bd07df0293ee5d41695","0x26554809c4c63ee939a78edb189d5c4508f8d4b1","8E-05"
"0xe037078d5343749a62d4e850b197447c067911f5e424c0a015c6e598e6393ca5","4348181","1507481847","10/8/2017 4:57:27 PM","0xe26fd1375535967504475bd07df0293ee5d41695","0x26554809c4c63ee939a78edb189d5c4508f8d4b1","0.000112"
"0x02de519bee7323e05fa50aee7b188638fcd9678f64847d57431eb29c89a05d0b","4348324","1507486212","10/8/2017 6:10:12 PM","0xe26fd1375535967504475bd07df0293ee5d41695","0x57b00c981363c67b11e07eaa71364bf20e8025fe","0.0002"
"0x7e4eec6a12b65510c8e208ae618e3f403dfbda54a7f23345bbd00b6b233e6877","4348526","1507491606","10/8/2017 7:40:06 PM","0x26554809c4c63ee939a78edb189d5c4508f8d4b1","0xe26fd1375535967504475bd07df0293ee5d41695","0.001184"
"0x05125baaf1fe16f542c2283bcee0a84860b34079067742633f07d93fe33ee2c8","4349136","1507509873","10/9/2017 12:44:33 AM","0x8e7601f7daad7a0993474106d6fe1e1761326e25","0x8d12a197cb00d4747a1fe03395095ce2a5cc6819","5"
"0xfe20c7d51d1577a890f6f911a8876e0b10bcdbf79f73716ecc3a7c1c27c3c117","4349146","1507510099","10/9/2017 12:48:19 AM","0x8e7601f7daad7a0993474106d6fe1e1761326e25","0x8d12a197cb00d4747a1fe03395095ce2a5cc6819","1398.329"
"0x0cfb27fcd513f7ee4686122eca821c9fbdc43a8cabcef3281626e2655b2c821a","4349415","1507518105","10/9/2017 3:01:45 AM","0xe26fd1375535967504475bd07df0293ee5d41695","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","0.0002"
"0xa3bdfcfb3277e3b72afcde7adae4a85226c214f33a105cbb207e57fe06d776e7","4349903","1507533766","10/9/2017 7:22:46 AM","0x26554809c4c63ee939a78edb189d5c4508f8d4b1","0xe26fd1375535967504475bd07df0293ee5d41695","0.0004"
"0x91f9abf5194a6c8e508fdb38f7fe12df452828fe2c46951c0123671de6461cbd","4353407","1507638222","10/10/2017 12:23:42 PM","0xd960ae5f5294d1c06af036e78bcd9dca1e7840b8","0x8d12a197cb00d4747a1fe03395095ce2a5cc6819","100"
"0x60bbad4645c5e3acc18fd4a90fa247ebf70de8abbce69400c0675e0505b9bbfb","4354035","1507657274","10/10/2017 5:41:14 PM","0x57b00c981363c67b11e07eaa71364bf20e8025fe","0xf46ede17c0bab20d87cd079a2632f71433a407b9","1"
"0xc0538dcfe2091da9e2962524e09ac4a7b4130c4ec5a1486da5418bacf29742b3","4354218","1507662733","10/10/2017 7:12:13 PM","0xbde173bb88045f4810f31c5e89a100e11b756a8c","0x8d12a197cb00d4747a1fe03395095ce2a5cc6819","1.1"
"0x25eca87a5350d41e15f3a9954691599a4d24fd5dc76b5f77ae10b763afdb918c","4354542","1507671230","10/10/2017 9:33:50 PM","0xe26fd1375535967504475bd07df0293ee5d41695","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","0.0004"
"0x10dfaf7f79641cdd8e972a7622c8859fbbeeca15c91147b58a9a778f7884aa6d","4355319","1507694608","10/11/2017 4:03:28 AM","0x9e991aacfe62f4bf93c13343cf1f9711e90017d9","0xe26fd1375535967504475bd07df0293ee5d41695","0.0008"
"0x9969cec117c4f64d73006f78bfb4ee28e6b91f87568e60a3a557720571d01225","4356965","1507743454","10/11/2017 5:37:34 PM","0xe26fd1375535967504475bd07df0293ee5d41695","0x57b00c981363c67b11e07eaa71364bf20e8025fe","0.0004"
"0xc37212209e63ec5076d0566ed33caae17f68083c2138066433babad26741527d","4357005","1507744760","10/11/2017 5:59:20 PM","0x9e991aacfe62f4bf93c13343cf1f9711e90017d9","0xe26fd1375535967504475bd07df0293ee5d41695","0.0008"
"0xdbf62225e4275baef4a51c5f22d1e51ee6a1f004ad5121c06db3aaf1eea63769","4357020","1507745052","10/11/2017 6:04:12 PM","0x9e991aacfe62f4bf93c13343cf1f9711e90017d9","0xbf29685856fae1e228878dfb35b280c0adcc3b05","1"
"0x1e772aec51d5b6e7ac3a9073b261ba4ba372f3cbc762cd392e32b7a172e69b54","4358358","1507786052","10/12/2017 5:27:32 AM","0x8d12a197cb00d4747a1fe03395095ce2a5cc6819","0x8e7601f7daad7a0993474106d6fe1e1761326e25","100"
"0x097225c85b76be635af468497fef68e7722ee8e22d8bfa077d96ec7dd5488244","4359739","1507826895","10/12/2017 4:48:15 PM","0xe26fd1375535967504475bd07df0293ee5d41695","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","0.0004"
"0x02155f811c54bee45b39fc04b7132ffd49b45bbc45612efc717cff4b9cccbce3","4360014","1507834762","10/12/2017 6:59:22 PM","0x9e991aacfe62f4bf93c13343cf1f9711e90017d9","0xe26fd1375535967504475bd07df0293ee5d41695","0.0008"
"0x5d52f28b1ac997dc767f0bd2a3dbb7dfe05f6880c1c6aa35259799e32ae39142","4360042","1507835568","10/12/2017 7:12:48 PM","0xbf29685856fae1e228878dfb35b280c0adcc3b05","0x6f72fad6e2ae275ddfcb13b01bdf36a64e9b225a","1"
"0x5bf639ebc743018e33faac2f11519e2d8179764b082b1dcab86df75fc59289af","4360198","1507840007","10/12/2017 8:26:47 PM","0xe26fd1375535967504475bd07df0293ee5d41695","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","0.0002"
"0xdbcf211e293c13732279adafb81a426bc165dcf6e97535eed749ade9671f2068","4360268","1507842434","10/12/2017 9:07:14 PM","0xbf29685856fae1e228878dfb35b280c0adcc3b05","0x6f72fad6e2ae275ddfcb13b01bdf36a64e9b225a","3000"
"0xf676e3272a78da967e3273553a625fa4e44b9d4cfb68287a64a337bf11488501","4360322","1507844086","10/12/2017 9:34:46 PM","0x57b00c981363c67b11e07eaa71364bf20e8025fe","0x125a55027c5cb48e9702521f24dab0dac11a769b","1"
"0xc36fdb4458aa11f812d012752cfa251ca835d72f4e04b7b5ba96fa6a97ee8b02","4360354","1507844905","10/12/2017 9:48:25 PM","0x57b00c981363c67b11e07eaa71364bf20e8025fe","0xd26114cd6ee289accf82350c8d8487fedb8a0c07","1"
"0x59d57a55b71a5be5f65f88cb11de379e0d4a31b2059d3349e6fb3c31216c4639","4360493","1507849051","10/12/2017 10:57:31 PM","0x57b00c981363c67b11e07eaa71364bf20e8025fe","0x61edcdf5bb737adffe5043706e7c5bb1f1a56eea","1"
"0x6554aaedd5da12470cef12ba3f431e04c76d9bef62a8d32ff91a0ad494d30683","4360892","1507860381","10/13/2017 2:06:21 AM","0x8e7601f7daad7a0993474106d6fe1e1761326e25","0xbf29685856fae1e228878dfb35b280c0adcc3b05","100.063"
"0xe7dd5164b3740052236e8841a3c01f8f7e94bec20cab62a06ae7b00864baff33","4361427","1507876047","10/13/2017 6:27:27 AM","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","0xafa72fdd9aff5177fa402469c688c21998382854","1"
"0x91afd7242fc9c7d516be32528271f56d0a35738c3bc79a5c1c7d67493c8e6e5b","4362685","1507913173","10/13/2017 4:46:13 PM","0x419582d20b3e90749f86b1abc3dbe52656797121","0xbf29685856fae1e228878dfb35b280c0adcc3b05","100"
"0xcc61938c6d0e0fabdfb6a3641c1f32350df0d07f61b8b2bd01850003a2123104","4362776","1507915612","10/13/2017 5:26:52 PM","0xbf29685856fae1e228878dfb35b280c0adcc3b05","0xbde173bb88045f4810f31c5e89a100e11b756a8c","61.417617416"
"0x36585c9f80fa70cef268a523455d4c68271b932da41c2091f9959e29038ea891","4363056","1507924311","10/13/2017 7:51:51 PM","0xafa72fdd9aff5177fa402469c688c21998382854","0x07ec30473ef6e1b9a434b1d48b97f79d46c13d5f","1"
"0x3123165d7ed0eb7d05af10f04f52b9d3bd0f33baa26d347d85de5409e02d8419","4363181","1507928576","10/13/2017 9:02:56 PM","0xb79a5e03fb166152bd34eeb5da2798cfe0cb39a2","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","0.0001"
"0x3881f479618d6caa6b1a89dd3c79dd8706fbcfb6af0359ce6e9961951273443a","4363308","1507932386","10/13/2017 10:06:26 PM","0x2acce8fca7300dfbf37ba1268895e72fc204885a","0xe26fd1375535967504475bd07df0293ee5d41695","0.0004"
"0xe9aa9d9a823a7bb568b6702ff12c544f713758c92699fd81ce25154d63098ae6","4363331","1507932896","10/13/2017 10:14:56 PM","0x2acce8fca7300dfbf37ba1268895e72fc204885a","0xb79a5e03fb166152bd34eeb5da2798cfe0cb39a2","0.001"
"0x44f088f179301cc2fbe9da78fcb59ddc7a69221290ac5eab9d14a58bdffb2f6a","4363517","1507938500","10/13/2017 11:48:20 PM","0x57b00c981363c67b11e07eaa71364bf20e8025fe","0x319a294339c6eda82d5a3bcfb6f54daf61ddcfdb","0.001"
"0xbb5614271c19f04cee933dd2a7adc9081ba6b02faf3114b6cba50b7cd0321a5b","4363532","1507939036","10/13/2017 11:57:16 PM","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","0xb344c5959f5a22a0ae1c60e09d1c67482d5e4cf1","0.001"
"0x78027383e4a080baa75d73d8e081cb08e81db3d1641087d44ed2cedff8000224","4365752","1508005715","10/14/2017 6:28:35 PM","0xe26fd1375535967504475bd07df0293ee5d41695","0x57b00c981363c67b11e07eaa71364bf20e8025fe","0.0002"
"0xa96f6217125616fd91260f90155d49b8c5d7cc12a88065a91c868e0955ec23c4","4365981","1508012508","10/14/2017 8:21:48 PM","0x2acce8fca7300dfbf37ba1268895e72fc204885a","0xe26fd1375535967504475bd07df0293ee5d41695","0.0004"
"0x43d2c6322dbb5f88c011f64e4285df241aed77ca5812ddc69484003ac427f46a","4368315","1508081029","10/15/2017 3:23:49 PM","0xd6fc84a46dc9631999b64caf8ccf9f942c8fd8f2","0xc4f0c17eef6244efacd45b9ab245fd053e7ac8be","1000"
"0xcde05a70aa916554b2464f635a52789b8a850710fbcc69350c297acec84f9dbe","4368329","1508081588","10/15/2017 3:33:08 PM","0xd6fc84a46dc9631999b64caf8ccf9f942c8fd8f2","0xc4f0c17eef6244efacd45b9ab245fd053e7ac8be","1495"
"0x0f5062595c7172c48d21885fa256459c9682874e602027068b869ce9124b278e","4368411","1508084204","10/15/2017 4:16:44 PM","0x951eb1101ba23381ed384ddca5dc2014364811e3","0x7643332e7aae755a1a59c782c80fd00cca06dfdc","2000"
"0x488da2d6578699d6b9898c0ccf38897b2f12d7e899aa4f50360beb0a6be780a8","4368441","1508085182","10/15/2017 4:33:02 PM","0x53123bb797c21eb4e3e8d95bc6208d8e5c379c6c","0x7643332e7aae755a1a59c782c80fd00cca06dfdc","15072.99"
"0x9f99ab6bc7dc26d574a93a0e065bb6e9b1e0f28b73fdc6f56076e29630da73fe","4368726","1508093402","10/15/2017 6:50:02 PM","0x419582d20b3e90749f86b1abc3dbe52656797121","0xbf29685856fae1e228878dfb35b280c0adcc3b05","500"
"0xcdc6ec01010afdb5a39753e8c8265c65dad308afeb7989e8c1c76489b1df263f","4368757","1508094235","10/15/2017 7:03:55 PM","0xe26fd1375535967504475bd07df0293ee5d41695","0x57b00c981363c67b11e07eaa71364bf20e8025fe","0.0002"
"0xff66d26c37c9a85fc343593f4e0ef537ad1c116b496f286e3edeb1b9866e6700","4368801","1508095635","10/15/2017 7:27:15 PM","0xb79a5e03fb166152bd34eeb5da2798cfe0cb39a2","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","0.0001"
"0xee04ef6fc049056cda7d4ee232c8af0d6c312e175a6a5ba01d9243387f8917e4","4368801","1508095635","10/15/2017 7:27:15 PM","0x4d541a0a789fc0e1a119828b1432398bb0c5c88b","0x57b00c981363c67b11e07eaa71364bf20e8025fe","9.9E-06"
"0xc10ac20a1285049beef95910c427862fbe46cdbb937dd04c2e6f032415b277a0","4368856","1508097356","10/15/2017 7:55:56 PM","0x2acce8fca7300dfbf37ba1268895e72fc204885a","0xe26fd1375535967504475bd07df0293ee5d41695","0.0004"
"0x6ef27eefb95d4fca53e80b359a6ce821c9f3677403b88d58131495f415aa9b8c","4368880","1508098249","10/15/2017 8:10:49 PM","0x2acce8fca7300dfbf37ba1268895e72fc204885a","0xb79a5e03fb166152bd34eeb5da2798cfe0cb39a2","0.001"
"0x20672cc54ef513e1b6831a41cd60c9063c6b13cc6d4bbe21dff8e4a7501ec719","4368938","1508099936","10/15/2017 8:38:56 PM","0xbf29685856fae1e228878dfb35b280c0adcc3b05","0x021dadde60d2cb59ae9f8a8b14f9fbce5163082a","2786.148"
"0x75eaa6f586746d0f341379c90ab3e765593595e44cb766fd8fb5743fd207ee9a","4368949","1508100312","10/15/2017 8:45:12 PM","0x021dadde60d2cb59ae9f8a8b14f9fbce5163082a","0x2acce8fca7300dfbf37ba1268895e72fc204885a","2786.148"
"0x99f5b8e3b0b023b6fa581e1a77fd3fad02c1b0ea7558f77261138750c9217bb9","4368965","1508100735","10/15/2017 8:52:15 PM","0x2acce8fca7300dfbf37ba1268895e72fc204885a","0xd6fc84a46dc9631999b64caf8ccf9f942c8fd8f2","2804"
"0xdb4b3fd7a131af86851be7c5d8c2b3f5a33305b1ae821be385b69e5b7bea3941","4369013","1508102915","10/15/2017 9:28:35 PM","0xe26fd1375535967504475bd07df0293ee5d41695","0x57b00c981363c67b11e07eaa71364bf20e8025fe","0.0002"
"0x6bad34537a6f53e1f9f9501a43122de81554661abff3cdb7ce98634aa2b95f9d","4369069","1508104330","10/15/2017 9:52:10 PM","0xb79a5e03fb166152bd34eeb5da2798cfe0cb39a2","0xafa72fdd9aff5177fa402469c688c21998382854","0.0001"
"0xf3fe9801ce392ab4a60e796eb150aa46b9555c5e09acf39afc876f157cddc789","4369085","1508104783","10/15/2017 9:59:43 PM","0x4d541a0a789fc0e1a119828b1432398bb0c5c88b","0xafa72fdd9aff5177fa402469c688c21998382854","9.9E-06"
"0x7e48cd18501e4ead179616a067ead7d496a558ad24d50893ada4536f8e8c9d17","4369260","1508109660","10/15/2017 11:21:00 PM","0xbde173bb88045f4810f31c5e89a100e11b756a8c","0xbf29685856fae1e228878dfb35b280c0adcc3b05","0.5"
"0x41bfc3c53a16ff1c990b884ade02c7490d50a168ea3057b885351ce092499ff9","4369301","1508110560","10/15/2017 11:36:00 PM","0x680ea6597186219e9abfa407e1293d0635966847","0x8d12a197cb00d4747a1fe03395095ce2a5cc6819","100"
"0x4d8c49f95884f8899b131410c428c956c252b3c0a54e5f575a549ea73f81ca7a","4371008","1508154184","10/16/2017 11:43:04 AM","0x419582d20b3e90749f86b1abc3dbe52656797121","0xbf29685856fae1e228878dfb35b280c0adcc3b05","100"
"0x714d234e98226e04e2266f240adf2b82d94733390c9068e7babc2017bc8d56ff","4371288","1508159254","10/16/2017 1:07:34 PM","0xbf29685856fae1e228878dfb35b280c0adcc3b05","0x45d29b26be412fc9083b28753a2754b6f44b4817","100"
"0xc81a4cf4fd5db4b9da06f0195382a8ab87ceb8f3b8daa536884ed84ca2f48e78","4371412","1508161312","10/16/2017 1:41:52 PM","0xbf29685856fae1e228878dfb35b280c0adcc3b05","0x45d29b26be412fc9083b28753a2754b6f44b4817","896.909580301"
"0x112c60ac89c9c2996d0310faf89c725eac101dd80e671a14d5310e9ac856cd90","4371429","1508161599","10/16/2017 1:46:39 PM","0x45d29b26be412fc9083b28753a2754b6f44b4817","0x0308ed396ffb464a1afa82cfe37abc74612cc19d","100"
"0xc554b522f66f11e3ca8df1b8be84a176c22ca3b4e24f44696e34fa38eccf4673","4371556","1508163933","10/16/2017 2:25:33 PM","0x45d29b26be412fc9083b28753a2754b6f44b4817","0x0308ed396ffb464a1afa82cfe37abc74612cc19d","896.909580301"
"0x848f8e85c54951fdb71ef62c3a8bbda87d84679b2b9726fae65a8d5099777f73","4371633","1508165508","10/16/2017 2:51:48 PM","0x0308ed396ffb464a1afa82cfe37abc74612cc19d","0x45d29b26be412fc9083b28753a2754b6f44b4817","200"
"0x86187b86be21483a0d3e4fde4704183fc9587df0da3ce840a07ca837fea33ea0","4371703","1508166812","10/16/2017 3:13:32 PM","0x45d29b26be412fc9083b28753a2754b6f44b4817","0xbf29685856fae1e228878dfb35b280c0adcc3b05","200"
"0x82ca15d4eb1c1eb78d8f695d548c53ecc31c5e468831c0460a613e0355f92843","4373122","1508188119","10/16/2017 9:08:39 PM","0x2acce8fca7300dfbf37ba1268895e72fc204885a","0xe26fd1375535967504475bd07df0293ee5d41695","0.0004"
"0xbe4777f3c0847beee9e8439880099bd9c5d95afc04d3be79f4ea3ce0b20340dd","4373131","1508188216","10/16/2017 9:10:16 PM","0x2acce8fca7300dfbf37ba1268895e72fc204885a","0xb79a5e03fb166152bd34eeb5da2798cfe0cb39a2","0.001"
"0x886431b4e12eb10753b4681cfa015b2734e5601cbf364f5d83f231ca5297da5a","4373657","1508194999","10/16/2017 11:03:19 PM","0x8d12a197cb00d4747a1fe03395095ce2a5cc6819","0x23823c80bfecf1f23a6f37d9088a03daafda8b38","3.79"
